Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
29-06-2026;19:30:00;29-06-2026;19:45:00;="541448810000120868";;AMR-meter;Afname Reactief;3,387;kVArh;Gevalideerd;
29-06-2026;19:30:00;29-06-2026;19:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;19:30:00;29-06-2026;19:45:00;="541448810000120868";;AMR-meter;Afname Inductief;47,600;kVArh;Gevalideerd;
29-06-2026;19:45:00;29-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Actief;98,700;kWh;Gevalideerd;
29-06-2026;19:45:00;29-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,529;kVArh;Gevalideerd;
29-06-2026;19:45:00;29-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;19:45:00;29-06-2026;20:00:00;="541448810000120868";;AMR-meter;Afname Inductief;48,300;kVArh;Gevalideerd;
29-06-2026;20:00:00;29-06-2026;20:15:00;="541448810000120868";;AMR-meter;Afname Actief;105,000;kWh;Gevalideerd;
29-06-2026;20:00:00;29-06-2026;20:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;20:00:00;29-06-2026;20:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;20:00:00;29-06-2026;20:15:00;="541448810000120868";;AMR-meter;Afname Inductief;48,300;kVArh;Gevalideerd;
29-06-2026;20:15:00;29-06-2026;20:30:00;="541448810000120868";;AMR-meter;Afname Actief;112,700;kWh;Gevalideerd;
29-06-2026;20:15:00;29-06-2026;20:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;20:15:00;29-06-2026;20:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;20:15:00;29-06-2026;20:30:00;="541448810000120868";;AMR-meter;Afname Inductief;48,650;kVArh;Gevalideerd;
29-06-2026;20:30:00;29-06-2026;20:45:00;="541448810000120868";;AMR-meter;Afname Actief;117,250;kWh;Gevalideerd;
29-06-2026;20:30:00;29-06-2026;20:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;20:30:00;29-06-2026;20:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;20:30:00;29-06-2026;20:45:00;="541448810000120868";;AMR-meter;Afname Inductief;50,400;kVArh;Gevalideerd;
29-06-2026;20:45:00;29-06-2026;21:00:00;="541448810000120868";;AMR-meter;Afname Actief;121,450;kWh;Gevalideerd;
29-06-2026;20:45:00;29-06-2026;21:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;20:45:00;29-06-2026;21:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;20:45:00;29-06-2026;21:00:00;="541448810000120868";;AMR-meter;Afname Inductief;50,750;kVArh;Gevalideerd;
29-06-2026;21:00:00;29-06-2026;21:15:00;="541448810000120868";;AMR-meter;Afname Actief;124,250;kWh;Gevalideerd;
29-06-2026;21:00:00;29-06-2026;21:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;21:00:00;29-06-2026;21:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;21:00:00;29-06-2026;21:15:00;="541448810000120868";;AMR-meter;Afname Inductief;50,400;kVArh;Gevalideerd;
29-06-2026;21:15:00;29-06-2026;21:30:00;="541448810000120868";;AMR-meter;Afname Actief;128,450;kWh;Gevalideerd;
29-06-2026;21:15:00;29-06-2026;21:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;21:15:00;29-06-2026;21:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;21:15:00;29-06-2026;21:30:00;="541448810000120868";;AMR-meter;Afname Inductief;50,750;kVArh;Gevalideerd;
29-06-2026;21:30:00;29-06-2026;21:45:00;="541448810000120868";;AMR-meter;Afname Actief;131,600;kWh;Gevalideerd;
29-06-2026;21:30:00;29-06-2026;21:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;21:30:00;29-06-2026;21:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;21:30:00;29-06-2026;21:45:00;="541448810000120868";;AMR-meter;Afname Inductief;51,800;kVArh;Gevalideerd;
29-06-2026;21:45:00;29-06-2026;22:00:00;="541448810000120868";;AMR-meter;Afname Actief;133,700;kWh;Gevalideerd;
29-06-2026;21:45:00;29-06-2026;22:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;21:45:00;29-06-2026;22:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;21:45:00;29-06-2026;22:00:00;="541448810000120868";;AMR-meter;Afname Inductief;51,800;kVArh;Gevalideerd;
29-06-2026;22:00:00;29-06-2026;22:15:00;="541448810000120868";;AMR-meter;Afname Actief;133,350;kWh;Gevalideerd;
29-06-2026;22:00:00;29-06-2026;22:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;22:00:00;29-06-2026;22:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;22:00:00;29-06-2026;22:15:00;="541448810000120868";;AMR-meter;Afname Inductief;51,800;kVArh;Gevalideerd;
29-06-2026;22:15:00;29-06-2026;22:30:00;="541448810000120868";;AMR-meter;Afname Actief;133,000;kWh;Gevalideerd;
29-06-2026;22:15:00;29-06-2026;22:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;22:15:00;29-06-2026;22:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;22:15:00;29-06-2026;22:30:00;="541448810000120868";;AMR-meter;Afname Inductief;51,100;kVArh;Gevalideerd;
29-06-2026;22:30:00;29-06-2026;22:45:00;="541448810000120868";;AMR-meter;Afname Actief;131,600;kWh;Gevalideerd;
29-06-2026;22:30:00;29-06-2026;22:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;22:30:00;29-06-2026;22:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;22:30:00;29-06-2026;22:45:00;="541448810000120868";;AMR-meter;Afname Inductief;51,100;kVArh;Gevalideerd;
29-06-2026;22:45:00;29-06-2026;23:00:00;="541448810000120868";;AMR-meter;Afname Actief;131,950;kWh;Gevalideerd;
29-06-2026;22:45:00;29-06-2026;23:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;22:45:00;29-06-2026;23:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;22:45:00;29-06-2026;23:00:00;="541448810000120868";;AMR-meter;Afname Inductief;51,450;kVArh;Gevalideerd;
29-06-2026;23:00:00;29-06-2026;23:15:00;="541448810000120868";;AMR-meter;Afname Actief;131,950;kWh;Gevalideerd;
29-06-2026;23:00:00;29-06-2026;23:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;23:00:00;29-06-2026;23:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;23:00:00;29-06-2026;23:15:00;="541448810000120868";;AMR-meter;Afname Inductief;53,200;kVArh;Gevalideerd;
29-06-2026;23:15:00;29-06-2026;23:30:00;="541448810000120868";;AMR-meter;Afname Actief;131,250;kWh;Gevalideerd;
29-06-2026;23:15:00;29-06-2026;23:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;23:15:00;29-06-2026;23:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;23:15:00;29-06-2026;23:30:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
29-06-2026;23:30:00;29-06-2026;23:45:00;="541448810000120868";;AMR-meter;Afname Actief;132,300;kWh;Gevalideerd;
29-06-2026;23:30:00;29-06-2026;23:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;23:30:00;29-06-2026;23:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;23:30:00;29-06-2026;23:45:00;="541448810000120868";;AMR-meter;Afname Inductief;53,200;kVArh;Gevalideerd;
29-06-2026;23:45:00;30-06-2026;00:00:00;="541448810000120868";;AMR-meter;Afname Actief;132,650;kWh;Gevalideerd;
29-06-2026;23:45:00;30-06-2026;00:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
29-06-2026;23:45:00;30-06-2026;00:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
29-06-2026;23:45:00;30-06-2026;00:00:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
30-06-2026;00:00:00;30-06-2026;00:15:00;="541448810000120868";;AMR-meter;Afname Actief;132,300;kWh;Gevalideerd;
30-06-2026;00:00:00;30-06-2026;00:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;00:00:00;30-06-2026;00:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;00:00:00;30-06-2026;00:15:00;="541448810000120868";;AMR-meter;Afname Inductief;53,200;kVArh;Gevalideerd;
30-06-2026;00:15:00;30-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Actief;131,950;kWh;Gevalideerd;
30-06-2026;00:15:00;30-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;00:15:00;30-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;00:15:00;30-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Inductief;52,850;kVArh;Gevalideerd;
30-06-2026;00:30:00;30-06-2026;00:45:00;="541448810000120868";;AMR-meter;Afname Actief;131,600;kWh;Gevalideerd;
30-06-2026;00:30:00;30-06-2026;00:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;00:30:00;30-06-2026;00:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;00:30:00;30-06-2026;00:45:00;="541448810000120868";;AMR-meter;Afname Inductief;52,850;kVArh;Gevalideerd;
30-06-2026;00:45:00;30-06-2026;01:00:00;="541448810000120868";;AMR-meter;Afname Actief;131,600;kWh;Gevalideerd;
30-06-2026;00:45:00;30-06-2026;01:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;00:45:00;30-06-2026;01:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;00:45:00;30-06-2026;01:00:00;="541448810000120868";;AMR-meter;Afname Inductief;53,200;kVArh;Gevalideerd;
30-06-2026;01:00:00;30-06-2026;01:15:00;="541448810000120868";;AMR-meter;Afname Actief;130,900;kWh;Gevalideerd;
30-06-2026;01:00:00;30-06-2026;01:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;01:00:00;30-06-2026;01:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;01:00:00;30-06-2026;01:15:00;="541448810000120868";;AMR-meter;Afname Inductief;53,200;kVArh;Gevalideerd;
30-06-2026;01:15:00;30-06-2026;01:30:00;="541448810000120868";;AMR-meter;Afname Actief;130,900;kWh;Gevalideerd;
30-06-2026;01:15:00;30-06-2026;01:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;01:15:00;30-06-2026;01:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;01:15:00;30-06-2026;01:30:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
30-06-2026;01:30:00;30-06-2026;01:45:00;="541448810000120868";;AMR-meter;Afname Actief;131,250;kWh;Gevalideerd;
30-06-2026;01:30:00;30-06-2026;01:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;01:30:00;30-06-2026;01:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;01:30:00;30-06-2026;01:45:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
30-06-2026;01:45:00;30-06-2026;02:00:00;="541448810000120868";;AMR-meter;Afname Actief;130,900;kWh;Gevalideerd;
30-06-2026;01:45:00;30-06-2026;02:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;01:45:00;30-06-2026;02:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;01:45:00;30-06-2026;02:00:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
30-06-2026;02:00:00;30-06-2026;02:15:00;="541448810000120868";;AMR-meter;Afname Actief;131,250;kWh;Gevalideerd;
30-06-2026;02:00:00;30-06-2026;02:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;02:00:00;30-06-2026;02:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;02:00:00;30-06-2026;02:15:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
30-06-2026;02:15:00;30-06-2026;02:30:00;="541448810000120868";;AMR-meter;Afname Actief;130,550;kWh;Gevalideerd;
30-06-2026;02:15:00;30-06-2026;02:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;02:15:00;30-06-2026;02:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;02:15:00;30-06-2026;02:30:00;="541448810000120868";;AMR-meter;Afname Inductief;52,150;kVArh;Gevalideerd;
30-06-2026;02:30:00;30-06-2026;02:45:00;="541448810000120868";;AMR-meter;Afname Actief;130,900;kWh;Gevalideerd;
30-06-2026;02:30:00;30-06-2026;02:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;02:30:00;30-06-2026;02:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;02:30:00;30-06-2026;02:45:00;="541448810000120868";;AMR-meter;Afname Inductief;51,800;kVArh;Gevalideerd;
30-06-2026;02:45:00;30-06-2026;03:00:00;="541448810000120868";;AMR-meter;Afname Actief;130,550;kWh;Gevalideerd;
30-06-2026;02:45:00;30-06-2026;03:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;02:45:00;30-06-2026;03:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;02:45:00;30-06-2026;03:00:00;="541448810000120868";;AMR-meter;Afname Inductief;53,200;kVArh;Gevalideerd;
30-06-2026;03:00:00;30-06-2026;03:15:00;="541448810000120868";;AMR-meter;Afname Actief;129,850;kWh;Gevalideerd;
30-06-2026;03:00:00;30-06-2026;03:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;03:00:00;30-06-2026;03:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;03:00:00;30-06-2026;03:15:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
30-06-2026;03:15:00;30-06-2026;03:30:00;="541448810000120868";;AMR-meter;Afname Actief;131,250;kWh;Gevalideerd;
30-06-2026;03:15:00;30-06-2026;03:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;03:15:00;30-06-2026;03:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;03:15:00;30-06-2026;03:30:00;="541448810000120868";;AMR-meter;Afname Inductief;53,200;kVArh;Gevalideerd;
30-06-2026;03:30:00;30-06-2026;03:45:00;="541448810000120868";;AMR-meter;Afname Actief;130,550;kWh;Gevalideerd;
30-06-2026;03:30:00;30-06-2026;03:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;03:30:00;30-06-2026;03:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;03:30:00;30-06-2026;03:45:00;="541448810000120868";;AMR-meter;Afname Inductief;53,550;kVArh;Gevalideerd;
30-06-2026;03:45:00;30-06-2026;04:00:00;="541448810000120868";;AMR-meter;Afname Actief;130,200;kWh;Gevalideerd;
30-06-2026;03:45:00;30-06-2026;04:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;03:45:00;30-06-2026;04:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;03:45:00;30-06-2026;04:00:00;="541448810000120868";;AMR-meter;Afname Inductief;52,850;kVArh;Gevalideerd;
30-06-2026;04:00:00;30-06-2026;04:15:00;="541448810000120868";;AMR-meter;Afname Actief;130,200;kWh;Gevalideerd;
30-06-2026;04:00:00;30-06-2026;04:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;04:00:00;30-06-2026;04:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;04:00:00;30-06-2026;04:15:00;="541448810000120868";;AMR-meter;Afname Inductief;52,850;kVArh;Gevalideerd;
30-06-2026;04:15:00;30-06-2026;04:30:00;="541448810000120868";;AMR-meter;Afname Actief;129,850;kWh;Gevalideerd;
30-06-2026;04:15:00;30-06-2026;04:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;04:15:00;30-06-2026;04:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;04:15:00;30-06-2026;04:30:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
30-06-2026;04:30:00;30-06-2026;04:45:00;="541448810000120868";;AMR-meter;Afname Actief;129,850;kWh;Gevalideerd;
30-06-2026;04:30:00;30-06-2026;04:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;04:30:00;30-06-2026;04:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;04:30:00;30-06-2026;04:45:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
30-06-2026;04:45:00;30-06-2026;05:00:00;="541448810000120868";;AMR-meter;Afname Actief;128,800;kWh;Gevalideerd;
30-06-2026;04:45:00;30-06-2026;05:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;04:45:00;30-06-2026;05:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;04:45:00;30-06-2026;05:00:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
30-06-2026;05:00:00;30-06-2026;05:15:00;="541448810000120868";;AMR-meter;Afname Actief;129,150;kWh;Gevalideerd;
30-06-2026;05:00:00;30-06-2026;05:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;05:00:00;30-06-2026;05:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;05:00:00;30-06-2026;05:15:00;="541448810000120868";;AMR-meter;Afname Inductief;52,150;kVArh;Gevalideerd;
30-06-2026;05:15:00;30-06-2026;05:30:00;="541448810000120868";;AMR-meter;Afname Actief;129,850;kWh;Gevalideerd;
30-06-2026;05:15:00;30-06-2026;05:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;05:15:00;30-06-2026;05:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;05:15:00;30-06-2026;05:30:00;="541448810000120868";;AMR-meter;Afname Inductief;53,200;kVArh;Gevalideerd;
30-06-2026;05:30:00;30-06-2026;05:45:00;="541448810000120868";;AMR-meter;Afname Actief;128,800;kWh;Gevalideerd;
30-06-2026;05:30:00;30-06-2026;05:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;05:30:00;30-06-2026;05:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;05:30:00;30-06-2026;05:45:00;="541448810000120868";;AMR-meter;Afname Inductief;53,200;kVArh;Gevalideerd;
30-06-2026;05:45:00;30-06-2026;06:00:00;="541448810000120868";;AMR-meter;Afname Actief;127,750;kWh;Gevalideerd;
30-06-2026;05:45:00;30-06-2026;06:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;05:45:00;30-06-2026;06:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;05:45:00;30-06-2026;06:00:00;="541448810000120868";;AMR-meter;Afname Inductief;52,850;kVArh;Gevalideerd;
30-06-2026;06:00:00;30-06-2026;06:15:00;="541448810000120868";;AMR-meter;Afname Actief;125,650;kWh;Gevalideerd;
30-06-2026;06:00:00;30-06-2026;06:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;06:00:00;30-06-2026;06:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;06:00:00;30-06-2026;06:15:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
30-06-2026;06:15:00;30-06-2026;06:30:00;="541448810000120868";;AMR-meter;Afname Actief;123,200;kWh;Gevalideerd;
30-06-2026;06:15:00;30-06-2026;06:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;06:15:00;30-06-2026;06:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;06:15:00;30-06-2026;06:30:00;="541448810000120868";;AMR-meter;Afname Inductief;52,500;kVArh;Gevalideerd;
30-06-2026;06:30:00;30-06-2026;06:45:00;="541448810000120868";;AMR-meter;Afname Actief;121,100;kWh;Gevalideerd;
30-06-2026;06:30:00;30-06-2026;06:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;06:30:00;30-06-2026;06:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;06:30:00;30-06-2026;06:45:00;="541448810000120868";;AMR-meter;Afname Inductief;51,800;kVArh;Gevalideerd;
30-06-2026;06:45:00;30-06-2026;07:00:00;="541448810000120868";;AMR-meter;Afname Actief;116,200;kWh;Gevalideerd;
30-06-2026;06:45:00;30-06-2026;07:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;06:45:00;30-06-2026;07:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;06:45:00;30-06-2026;07:00:00;="541448810000120868";;AMR-meter;Afname Inductief;51,800;kVArh;Gevalideerd;
30-06-2026;07:00:00;30-06-2026;07:15:00;="541448810000120868";;AMR-meter;Afname Actief;116,550;kWh;Gevalideerd;
30-06-2026;07:00:00;30-06-2026;07:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
30-06-2026;07:00:00;30-06-2026;07:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
30-06-2026;07:00:00;30-06-2026;07:15:00;="541448810000120868";;AMR-meter;Afname Inductief;51,800;kVArh;Gevalideerd;
30-06-2026;07:15:00;30-06-2026;07:30:00;="541448810000120868";;AMR-meter;Afname Actief;112,700;kWh;Gevalideerd;
30-06-2026;07:15:00;30-06-2026;07:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
